scenarioId,fixtureVersion,weightStage,profile,salientTargetMul,terminalPositionMul,difficultyPenaltyMul,contractVersion,mapVersion,initialSnapshotHash,repetition,candidateRank,actionSequence,salientEnemyId,salientTargetProgress,killCount,damageDealt,initialEnemyCount,finalAliveEnemyCount,terminalNearestEnemyDistance,terminalNearbyEnemyCount,terminalHeightDelta,terminalActionable,terminalPositionQuality,executionDifficulty,expectedHits,durationTicks,safetyScore,killScore,difficultyScore,totalScore,elapsedMs,worldHashAfterReplay,replayValid,auditRank,auditRecommended,auditDiffersFromBeamWinner,auditReason
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,4,3,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashRight",0,34.000,6,20,16,10,0.822,4,0.000,True,-1.356,6.700,6,180,3499979.000,782.000,-0.670,3500760.000,408.369,B2541417EC70E39E,True,3,False,False,""
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,5,1,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashBackward",0,34.000,6,20,16,10,0.695,2,0.000,True,12.389,6.700,5,180,3499985.000,782.000,-0.670,3500766.000,419.233,5D81B03F1D5861F6,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,5,2,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashLeft",0,34.000,6,20,16,10,2.881,4,0.000,True,2.763,6.700,5,180,3499984.000,782.000,-0.670,3500765.000,419.233,259FBE0481F42388,True,2,False,False,""
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,5,3,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashRight",0,34.000,6,20,16,10,0.822,4,0.000,True,-1.356,6.700,6,180,3499979.000,782.000,-0.670,3500760.000,419.233,B2541417EC70E39E,True,3,False,False,""
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,6,1,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashBackward",0,34.000,6,20,16,10,0.695,2,0.000,True,12.389,6.700,5,180,3499985.000,782.000,-0.670,3500766.000,406.808,5D81B03F1D5861F6,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,6,2,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashLeft",0,34.000,6,20,16,10,2.881,4,0.000,True,2.763,6.700,5,180,3499984.000,782.000,-0.670,3500765.000,406.808,259FBE0481F42388,True,2,False,False,""
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,6,3,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashRight",0,34.000,6,20,16,10,0.822,4,0.000,True,-1.356,6.700,6,180,3499979.000,782.000,-0.670,3500760.000,406.808,B2541417EC70E39E,True,3,False,False,""
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,7,1,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashBackward",0,34.000,6,20,16,10,0.695,2,0.000,True,12.389,6.700,5,180,3499985.000,782.000,-0.670,3500766.000,407.851,5D81B03F1D5861F6,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,7,2,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashLeft",0,34.000,6,20,16,10,2.881,4,0.000,True,2.763,6.700,5,180,3499984.000,782.000,-0.670,3500765.000,407.851,259FBE0481F42388,True,2,False,False,""
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,7,3,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashRight",0,34.000,6,20,16,10,0.822,4,0.000,True,-1.356,6.700,6,180,3499979.000,782.000,-0.670,3500760.000,407.851,B2541417EC70E39E,True,3,False,False,""
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,8,1,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashBackward",0,34.000,6,20,16,10,0.695,2,0.000,True,12.389,6.700,5,180,3499985.000,782.000,-0.670,3500766.000,401.543,5D81B03F1D5861F6,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,8,2,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashLeft",0,34.000,6,20,16,10,2.881,4,0.000,True,2.763,6.700,5,180,3499984.000,782.000,-0.670,3500765.000,401.543,259FBE0481F42388,True,2,False,False,""
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,8,3,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashRight",0,34.000,6,20,16,10,0.822,4,0.000,True,-1.356,6.700,6,180,3499979.000,782.000,-0.670,3500760.000,401.543,B2541417EC70E39E,True,3,False,False,""
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,9,1,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashBackward",0,34.000,6,20,16,10,0.695,2,0.000,True,12.389,6.700,5,180,3499985.000,782.000,-0.670,3500766.000,417.472,5D81B03F1D5861F6,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,9,2,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashLeft",0,34.000,6,20,16,10,2.881,4,0.000,True,2.763,6.700,5,180,3499984.000,782.000,-0.670,3500765.000,417.472,259FBE0481F42388,True,2,False,False,""
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,9,3,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashRight",0,34.000,6,20,16,10,0.822,4,0.000,True,-1.356,6.700,6,180,3499979.000,782.000,-0.670,3500760.000,417.472,B2541417EC70E39E,True,3,False,False,""
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,10,1,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashBackward",0,34.000,6,20,16,10,0.695,2,0.000,True,12.389,6.700,5,180,3499985.000,782.000,-0.670,3500766.000,412.766,5D81B03F1D5861F6,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,10,2,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashLeft",0,34.000,6,20,16,10,2.881,4,0.000,True,2.763,6.700,5,180,3499984.000,782.000,-0.670,3500765.000,412.766,259FBE0481F42388,True,2,False,False,""
A1,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,50DEB425210D7347,10,3,"Lunge(0)>Attack>Retreat>Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>MoveRight>Attack>DashRight",0,34.000,6,20,16,10,0.822,4,0.000,True,-1.356,6.700,6,180,3499979.000,782.000,-0.670,3500760.000,412.766,B2541417EC70E39E,True,3,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,1,1,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Jump>LungeStrike(3)>DashForward>LungeStrike(1)",0,34.000,7,15,12,5,4.492,1,2.371,False,16.097,12.060,0,180,3500004.000,768.800,-1.206,3500771.000,224.414,BD17176102D6F0C7,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,1,2,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.373,1,1.942,False,14.570,12.235,0,180,3500004.000,768.800,-1.223,3500771.000,224.414,8595C84EEFCE8815,True,3,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,1,3,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Jump>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.263,1,2.408,False,15.750,12.053,0,180,3500004.000,768.800,-1.205,3500771.000,224.414,B53DFA90FBF6657F,True,2,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,2,1,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Jump>LungeStrike(3)>DashForward>LungeStrike(1)",0,34.000,7,15,12,5,4.492,1,2.371,False,16.097,12.060,0,180,3500004.000,768.800,-1.206,3500771.000,218.510,BD17176102D6F0C7,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,2,2,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.373,1,1.942,False,14.570,12.235,0,180,3500004.000,768.800,-1.223,3500771.000,218.510,8595C84EEFCE8815,True,3,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,2,3,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Jump>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.263,1,2.408,False,15.750,12.053,0,180,3500004.000,768.800,-1.205,3500771.000,218.510,B53DFA90FBF6657F,True,2,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,3,1,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Jump>LungeStrike(3)>DashForward>LungeStrike(1)",0,34.000,7,15,12,5,4.492,1,2.371,False,16.097,12.060,0,180,3500004.000,768.800,-1.206,3500771.000,215.963,BD17176102D6F0C7,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,3,2,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.373,1,1.942,False,14.570,12.235,0,180,3500004.000,768.800,-1.223,3500771.000,215.963,8595C84EEFCE8815,True,3,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,3,3,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Jump>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.263,1,2.408,False,15.750,12.053,0,180,3500004.000,768.800,-1.205,3500771.000,215.963,B53DFA90FBF6657F,True,2,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,4,1,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Jump>LungeStrike(3)>DashForward>LungeStrike(1)",0,34.000,7,15,12,5,4.492,1,2.371,False,16.097,12.060,0,180,3500004.000,768.800,-1.206,3500771.000,204.968,BD17176102D6F0C7,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,4,2,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.373,1,1.942,False,14.570,12.235,0,180,3500004.000,768.800,-1.223,3500771.000,204.968,8595C84EEFCE8815,True,3,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,4,3,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Jump>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.263,1,2.408,False,15.750,12.053,0,180,3500004.000,768.800,-1.205,3500771.000,204.968,B53DFA90FBF6657F,True,2,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,5,1,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Jump>LungeStrike(3)>DashForward>LungeStrike(1)",0,34.000,7,15,12,5,4.492,1,2.371,False,16.097,12.060,0,180,3500004.000,768.800,-1.206,3500771.000,218.786,BD17176102D6F0C7,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,5,2,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.373,1,1.942,False,14.570,12.235,0,180,3500004.000,768.800,-1.223,3500771.000,218.786,8595C84EEFCE8815,True,3,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,5,3,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Jump>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.263,1,2.408,False,15.750,12.053,0,180,3500004.000,768.800,-1.205,3500771.000,218.786,B53DFA90FBF6657F,True,2,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,6,1,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Jump>LungeStrike(3)>DashForward>LungeStrike(1)",0,34.000,7,15,12,5,4.492,1,2.371,False,16.097,12.060,0,180,3500004.000,768.800,-1.206,3500771.000,205.824,BD17176102D6F0C7,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,6,2,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.373,1,1.942,False,14.570,12.235,0,180,3500004.000,768.800,-1.223,3500771.000,205.824,8595C84EEFCE8815,True,3,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,6,3,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Jump>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.263,1,2.408,False,15.750,12.053,0,180,3500004.000,768.800,-1.205,3500771.000,205.824,B53DFA90FBF6657F,True,2,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,7,1,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Jump>LungeStrike(3)>DashForward>LungeStrike(1)",0,34.000,7,15,12,5,4.492,1,2.371,False,16.097,12.060,0,180,3500004.000,768.800,-1.206,3500771.000,239.846,BD17176102D6F0C7,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,7,2,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.373,1,1.942,False,14.570,12.235,0,180,3500004.000,768.800,-1.223,3500771.000,239.846,8595C84EEFCE8815,True,3,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,7,3,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Jump>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.263,1,2.408,False,15.750,12.053,0,180,3500004.000,768.800,-1.205,3500771.000,239.846,B53DFA90FBF6657F,True,2,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,8,1,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Jump>LungeStrike(3)>DashForward>LungeStrike(1)",0,34.000,7,15,12,5,4.492,1,2.371,False,16.097,12.060,0,180,3500004.000,768.800,-1.206,3500771.000,212.638,BD17176102D6F0C7,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,8,2,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.373,1,1.942,False,14.570,12.235,0,180,3500004.000,768.800,-1.223,3500771.000,212.638,8595C84EEFCE8815,True,3,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,8,3,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Jump>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.263,1,2.408,False,15.750,12.053,0,180,3500004.000,768.800,-1.205,3500771.000,212.638,B53DFA90FBF6657F,True,2,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,9,1,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Jump>LungeStrike(3)>DashForward>LungeStrike(1)",0,34.000,7,15,12,5,4.492,1,2.371,False,16.097,12.060,0,180,3500004.000,768.800,-1.206,3500771.000,215.181,BD17176102D6F0C7,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,9,2,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.373,1,1.942,False,14.570,12.235,0,180,3500004.000,768.800,-1.223,3500771.000,215.181,8595C84EEFCE8815,True,3,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,9,3,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Jump>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.263,1,2.408,False,15.750,12.053,0,180,3500004.000,768.800,-1.205,3500771.000,215.181,B53DFA90FBF6657F,True,2,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,10,1,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Jump>LungeStrike(3)>DashForward>LungeStrike(1)",0,34.000,7,15,12,5,4.492,1,2.371,False,16.097,12.060,0,180,3500004.000,768.800,-1.206,3500771.000,212.691,BD17176102D6F0C7,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,10,2,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.373,1,1.942,False,14.570,12.235,0,180,3500004.000,768.800,-1.223,3500771.000,212.691,8595C84EEFCE8815,True,3,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,3F5F709DA48265EF,10,3,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Jump>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.263,1,2.408,False,15.750,12.053,0,180,3500004.000,768.800,-1.205,3500771.000,212.691,B53DFA90FBF6657F,True,2,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,1,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,904.600,-0.621,3500903.000,239.287,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,1,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,904.600,-0.792,3500903.000,239.287,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,1,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,904.600,-0.767,3500903.000,239.287,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,2,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,904.600,-0.621,3500903.000,322.608,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,2,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,904.600,-0.792,3500903.000,322.608,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,2,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,904.600,-0.767,3500903.000,322.608,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,3,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,904.600,-0.621,3500903.000,239.142,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,3,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,904.600,-0.792,3500903.000,239.142,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,3,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,904.600,-0.767,3500903.000,239.142,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,4,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,904.600,-0.621,3500903.000,240.714,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,4,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,904.600,-0.792,3500903.000,240.714,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,4,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,904.600,-0.767,3500903.000,240.714,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,1.000,0.150,0.100,1.7,1,01880BEA0D35E61C,5,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,904.600,-0.621,3500903.000,236.371,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
