scenarioId,fixtureVersion,weightStage,profile,salientTargetMul,terminalPositionMul,difficultyPenaltyMul,contractVersion,mapVersion,initialSnapshotHash,repetition,candidateRank,actionSequence,salientEnemyId,salientTargetProgress,killCount,damageDealt,initialEnemyCount,finalAliveEnemyCount,terminalNearestEnemyDistance,terminalNearbyEnemyCount,terminalHeightDelta,terminalActionable,terminalPositionQuality,executionDifficulty,expectedHits,durationTicks,safetyScore,killScore,difficultyScore,totalScore,elapsedMs,worldHashAfterReplay,replayValid,auditRank,auditRecommended,auditDiffersFromBeamWinner,auditReason
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,4,2,"Lunge(0)>Attack>Wait>Attack>MoveLeft>Attack>DashRight>Lunge(12)>Attack>MoveRight>Attack>DashBackward",0,34.000,6,19,16,10,6.500,0,0.000,True,24.001,7.420,6,180,3499985.000,733.800,-0.742,3500718.000,805.001,4DA631F7D9EA1C8D,True,1,True,True,"피해량 우세"
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,4,3,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashLeft>Lunge(7)>Attack>MoveLeft>Attack>MoveForward>MoveForward",0,34.000,6,18,16,10,0.695,3,0.000,True,5.390,8.542,0,180,3500001.000,716.200,-0.854,3500716.000,805.001,3126D17841629A95,True,3,False,True,""
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,5,1,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashLeft>Lunge(7)>Attack>MoveLeft>Attack>MoveForward>MoveLeft",0,34.000,6,18,16,10,2.905,2,0.000,True,16.809,8.542,0,180,3500004.000,716.200,-0.854,3500719.000,800.084,626D2EE65D1A54C4,True,2,False,True,""
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,5,2,"Lunge(0)>Attack>Wait>Attack>MoveLeft>Attack>DashRight>Lunge(12)>Attack>MoveRight>Attack>DashBackward",0,34.000,6,19,16,10,6.500,0,0.000,True,24.001,7.420,6,180,3499985.000,733.800,-0.742,3500718.000,800.084,4DA631F7D9EA1C8D,True,1,True,True,"피해량 우세"
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,5,3,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashLeft>Lunge(7)>Attack>MoveLeft>Attack>MoveForward>MoveForward",0,34.000,6,18,16,10,0.695,3,0.000,True,5.390,8.542,0,180,3500001.000,716.200,-0.854,3500716.000,800.084,3126D17841629A95,True,3,False,True,""
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,6,1,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashLeft>Lunge(7)>Attack>MoveLeft>Attack>MoveForward>MoveLeft",0,34.000,6,18,16,10,2.905,2,0.000,True,16.809,8.542,0,180,3500004.000,716.200,-0.854,3500719.000,804.300,626D2EE65D1A54C4,True,2,False,True,""
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,6,2,"Lunge(0)>Attack>Wait>Attack>MoveLeft>Attack>DashRight>Lunge(12)>Attack>MoveRight>Attack>DashBackward",0,34.000,6,19,16,10,6.500,0,0.000,True,24.001,7.420,6,180,3499985.000,733.800,-0.742,3500718.000,804.300,4DA631F7D9EA1C8D,True,1,True,True,"피해량 우세"
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,6,3,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashLeft>Lunge(7)>Attack>MoveLeft>Attack>MoveForward>MoveForward",0,34.000,6,18,16,10,0.695,3,0.000,True,5.390,8.542,0,180,3500001.000,716.200,-0.854,3500716.000,804.300,3126D17841629A95,True,3,False,True,""
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,7,1,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashLeft>Lunge(7)>Attack>MoveLeft>Attack>MoveForward>MoveLeft",0,34.000,6,18,16,10,2.905,2,0.000,True,16.809,8.542,0,180,3500004.000,716.200,-0.854,3500719.000,824.640,626D2EE65D1A54C4,True,2,False,True,""
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,7,2,"Lunge(0)>Attack>Wait>Attack>MoveLeft>Attack>DashRight>Lunge(12)>Attack>MoveRight>Attack>DashBackward",0,34.000,6,19,16,10,6.500,0,0.000,True,24.001,7.420,6,180,3499985.000,733.800,-0.742,3500718.000,824.640,4DA631F7D9EA1C8D,True,1,True,True,"피해량 우세"
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,7,3,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashLeft>Lunge(7)>Attack>MoveLeft>Attack>MoveForward>MoveForward",0,34.000,6,18,16,10,0.695,3,0.000,True,5.390,8.542,0,180,3500001.000,716.200,-0.854,3500716.000,824.640,3126D17841629A95,True,3,False,True,""
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,8,1,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashLeft>Lunge(7)>Attack>MoveLeft>Attack>MoveForward>MoveLeft",0,34.000,6,18,16,10,2.905,2,0.000,True,16.809,8.542,0,180,3500004.000,716.200,-0.854,3500719.000,858.357,626D2EE65D1A54C4,True,2,False,True,""
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,8,2,"Lunge(0)>Attack>Wait>Attack>MoveLeft>Attack>DashRight>Lunge(12)>Attack>MoveRight>Attack>DashBackward",0,34.000,6,19,16,10,6.500,0,0.000,True,24.001,7.420,6,180,3499985.000,733.800,-0.742,3500718.000,858.357,4DA631F7D9EA1C8D,True,1,True,True,"피해량 우세"
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,8,3,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashLeft>Lunge(7)>Attack>MoveLeft>Attack>MoveForward>MoveForward",0,34.000,6,18,16,10,0.695,3,0.000,True,5.390,8.542,0,180,3500001.000,716.200,-0.854,3500716.000,858.357,3126D17841629A95,True,3,False,True,""
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,9,1,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashLeft>Lunge(7)>Attack>MoveLeft>Attack>MoveForward>MoveLeft",0,34.000,6,18,16,10,2.905,2,0.000,True,16.809,8.542,0,180,3500004.000,716.200,-0.854,3500719.000,831.006,626D2EE65D1A54C4,True,2,False,True,""
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,9,2,"Lunge(0)>Attack>Wait>Attack>MoveLeft>Attack>DashRight>Lunge(12)>Attack>MoveRight>Attack>DashBackward",0,34.000,6,19,16,10,6.500,0,0.000,True,24.001,7.420,6,180,3499985.000,733.800,-0.742,3500718.000,831.006,4DA631F7D9EA1C8D,True,1,True,True,"피해량 우세"
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,9,3,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashLeft>Lunge(7)>Attack>MoveLeft>Attack>MoveForward>MoveForward",0,34.000,6,18,16,10,0.695,3,0.000,True,5.390,8.542,0,180,3500001.000,716.200,-0.854,3500716.000,831.006,3126D17841629A95,True,3,False,True,""
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,10,1,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashLeft>Lunge(7)>Attack>MoveLeft>Attack>MoveForward>MoveLeft",0,34.000,6,18,16,10,2.905,2,0.000,True,16.809,8.542,0,180,3500004.000,716.200,-0.854,3500719.000,836.410,626D2EE65D1A54C4,True,2,False,True,""
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,10,2,"Lunge(0)>Attack>Wait>Attack>MoveLeft>Attack>DashRight>Lunge(12)>Attack>MoveRight>Attack>DashBackward",0,34.000,6,19,16,10,6.500,0,0.000,True,24.001,7.420,6,180,3499985.000,733.800,-0.742,3500718.000,836.410,4DA631F7D9EA1C8D,True,1,True,True,"피해량 우세"
A1,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,50DEB425210D7347,10,3,"Lunge(0)>Attack>DashForward>Lunge(7)>Attack>DashLeft>Lunge(7)>Attack>MoveLeft>Attack>MoveForward>MoveForward",0,34.000,6,18,16,10,0.695,3,0.000,True,5.390,8.542,0,180,3500001.000,716.200,-0.854,3500716.000,836.410,3126D17841629A95,True,3,False,True,""
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,1,1,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.373,1,1.942,False,14.570,12.235,0,180,3500004.000,738.200,-1.223,3500741.000,419.940,8595C84EEFCE8815,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,1,2,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Wait>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.263,1,1.942,False,14.350,11.253,0,180,3500004.000,738.200,-1.125,3500741.000,419.940,5907D7B4D6E7FFC5,True,2,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,1,3,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashRight>LungeStrike(2)",0,34.000,7,15,12,5,3.744,2,1.942,False,13.313,12.219,0,180,3500003.000,738.200,-1.222,3500740.000,419.940,443AD4995992E909,True,3,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,2,1,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.373,1,1.942,False,14.570,12.235,0,180,3500004.000,738.200,-1.223,3500741.000,422.892,8595C84EEFCE8815,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,2,2,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Wait>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.263,1,1.942,False,14.350,11.253,0,180,3500004.000,738.200,-1.125,3500741.000,422.892,5907D7B4D6E7FFC5,True,2,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,2,3,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashRight>LungeStrike(2)",0,34.000,7,15,12,5,3.744,2,1.942,False,13.313,12.219,0,180,3500003.000,738.200,-1.222,3500740.000,422.892,443AD4995992E909,True,3,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,3,1,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.373,1,1.942,False,14.570,12.235,0,180,3500004.000,738.200,-1.223,3500741.000,418.282,8595C84EEFCE8815,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,3,2,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Wait>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.263,1,1.942,False,14.350,11.253,0,180,3500004.000,738.200,-1.125,3500741.000,418.282,5907D7B4D6E7FFC5,True,2,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,3,3,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashRight>LungeStrike(2)",0,34.000,7,15,12,5,3.744,2,1.942,False,13.313,12.219,0,180,3500003.000,738.200,-1.222,3500740.000,418.282,443AD4995992E909,True,3,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,4,1,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.373,1,1.942,False,14.570,12.235,0,180,3500004.000,738.200,-1.223,3500741.000,433.371,8595C84EEFCE8815,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,4,2,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Wait>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.263,1,1.942,False,14.350,11.253,0,180,3500004.000,738.200,-1.125,3500741.000,433.371,5907D7B4D6E7FFC5,True,2,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,4,3,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashRight>LungeStrike(2)",0,34.000,7,15,12,5,3.744,2,1.942,False,13.313,12.219,0,180,3500003.000,738.200,-1.222,3500740.000,433.371,443AD4995992E909,True,3,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,5,1,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.373,1,1.942,False,14.570,12.235,0,180,3500004.000,738.200,-1.223,3500741.000,438.305,8595C84EEFCE8815,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,5,2,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Wait>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.263,1,1.942,False,14.350,11.253,0,180,3500004.000,738.200,-1.125,3500741.000,438.305,5907D7B4D6E7FFC5,True,2,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,5,3,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashRight>LungeStrike(2)",0,34.000,7,15,12,5,3.744,2,1.942,False,13.313,12.219,0,180,3500003.000,738.200,-1.222,3500740.000,438.305,443AD4995992E909,True,3,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,6,1,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.373,1,1.942,False,14.570,12.235,0,180,3500004.000,738.200,-1.223,3500741.000,410.677,8595C84EEFCE8815,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,6,2,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Wait>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.263,1,1.942,False,14.350,11.253,0,180,3500004.000,738.200,-1.125,3500741.000,410.677,5907D7B4D6E7FFC5,True,2,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,6,3,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashRight>LungeStrike(2)",0,34.000,7,15,12,5,3.744,2,1.942,False,13.313,12.219,0,180,3500003.000,738.200,-1.222,3500740.000,410.677,443AD4995992E909,True,3,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,7,1,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.373,1,1.942,False,14.570,12.235,0,180,3500004.000,738.200,-1.223,3500741.000,426.803,8595C84EEFCE8815,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,7,2,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Wait>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.263,1,1.942,False,14.350,11.253,0,180,3500004.000,738.200,-1.125,3500741.000,426.803,5907D7B4D6E7FFC5,True,2,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,7,3,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashRight>LungeStrike(2)",0,34.000,7,15,12,5,3.744,2,1.942,False,13.313,12.219,0,180,3500003.000,738.200,-1.222,3500740.000,426.803,443AD4995992E909,True,3,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,8,1,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.373,1,1.942,False,14.570,12.235,0,180,3500004.000,738.200,-1.223,3500741.000,424.787,8595C84EEFCE8815,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,8,2,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Wait>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.263,1,1.942,False,14.350,11.253,0,180,3500004.000,738.200,-1.125,3500741.000,424.787,5907D7B4D6E7FFC5,True,2,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,8,3,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashRight>LungeStrike(2)",0,34.000,7,15,12,5,3.744,2,1.942,False,13.313,12.219,0,180,3500003.000,738.200,-1.222,3500740.000,424.787,443AD4995992E909,True,3,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,9,1,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.373,1,1.942,False,14.570,12.235,0,180,3500004.000,738.200,-1.223,3500741.000,418.836,8595C84EEFCE8815,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,9,2,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Wait>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.263,1,1.942,False,14.350,11.253,0,180,3500004.000,738.200,-1.125,3500741.000,418.836,5907D7B4D6E7FFC5,True,2,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,9,3,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashRight>LungeStrike(2)",0,34.000,7,15,12,5,3.744,2,1.942,False,13.313,12.219,0,180,3500003.000,738.200,-1.222,3500740.000,418.836,443AD4995992E909,True,3,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,10,1,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.373,1,1.942,False,14.570,12.235,0,180,3500004.000,738.200,-1.223,3500741.000,420.683,8595C84EEFCE8815,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,10,2,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>MoveRight>Attack>Wait>LungeStrike(3)>DashBackward>LungeStrike(2)",0,34.000,7,15,12,5,4.263,1,1.942,False,14.350,11.253,0,180,3500004.000,738.200,-1.125,3500741.000,420.683,5907D7B4D6E7FFC5,True,2,False,False,""
A2,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,3F5F709DA48265EF,10,3,"LungeStrike(0)>DashRight>Lunge(5)>Attack>MoveLeft>Attack>Retreat>Attack>DashLeft>LungeStrike(3)>DashRight>LungeStrike(2)",0,34.000,7,15,12,5,3.744,2,1.942,False,13.313,12.219,0,180,3500003.000,738.200,-1.222,3500740.000,420.683,443AD4995992E909,True,3,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,01880BEA0D35E61C,1,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,878.500,-0.621,3500877.000,469.265,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,01880BEA0D35E61C,1,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,878.500,-0.792,3500877.000,469.265,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,01880BEA0D35E61C,1,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,878.500,-0.767,3500877.000,469.265,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,01880BEA0D35E61C,2,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,878.500,-0.621,3500877.000,520.095,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,01880BEA0D35E61C,2,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,878.500,-0.792,3500877.000,520.095,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,01880BEA0D35E61C,2,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,878.500,-0.767,3500877.000,520.095,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,01880BEA0D35E61C,3,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,878.500,-0.621,3500877.000,483.299,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,01880BEA0D35E61C,3,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,878.500,-0.792,3500877.000,483.299,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,01880BEA0D35E61C,3,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,878.500,-0.767,3500877.000,483.299,233E281119EBE4C4,True,3,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,01880BEA0D35E61C,4,1,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>Retreat>Attack",0,29.000,9,16,14,6,3.663,2,0.000,False,10.327,6.215,1,180,3499999.000,878.500,-0.621,3500877.000,476.940,A0CA6604C4776456,True,1,True,False,"Beam 1위와 관측축 추천 일치"
A3,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,01880BEA0D35E61C,4,2,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashBackward>Lunge(6)",0,29.000,9,16,14,6,3.481,2,0.000,False,9.961,7.922,1,180,3499999.000,878.500,-0.792,3500877.000,476.940,B3AA95B991B533C7,True,2,False,False,""
A3,A-v2-complex,3-difficulty-final,공격형,0.100,0.150,0.100,1.8,1,01880BEA0D35E61C,4,3,"Attack>DashForward>Attack>MoveLeft>Attack>MoveForward>Lunge(2)>Attack>MoveRight>Attack>DashRight>Lunge(6)",0,29.000,9,16,14,6,3.460,1,0.000,False,9.919,7.668,1,180,3499999.000,878.500,-0.767,3500877.000,476.940,233E281119EBE4C4,True,3,False,False,""
